"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"PSO",50,1,16.0441348942,20
"2",5,1,"PSO",100,1,16.0441348942,20
"3",5,1,"PSO",500,1,16.0205511055,20
"4",5,1,"PSO",1000,1,16.0205511055,20
"5",5,1,"PSO",5000,1,16.0205511055,20
"6",5,1,"PSO",10000,1,16.0205511055,20
"7",5,1,"PSO",50,2,14.8175889167,20
"8",5,1,"PSO",100,2,14.4027171808,20
"9",5,1,"PSO",500,2,4.6910108007,20
"10",5,1,"PSO",1000,2,4.6910108007,20
"11",5,1,"PSO",5000,2,4.6910108007,20
"12",5,1,"PSO",10000,2,4.6910108007,20
"13",5,1,"PSO",50,3,28.9384814884,20
"14",5,1,"PSO",100,3,24.8474582152,20
"15",5,1,"PSO",500,3,13.3538864259,20
"16",5,1,"PSO",1000,3,13.3538864259,20
"17",5,1,"PSO",5000,3,13.3538864259,20
"18",5,1,"PSO",10000,3,13.3538864259,20
"19",5,1,"PSO",50,4,13.1373296794,20
"20",5,1,"PSO",100,4,13.1373296794,20
"21",5,1,"PSO",500,4,13.1373296794,20
"22",5,1,"PSO",1000,4,13.1373296794,20
"23",5,1,"PSO",5000,4,13.1373296794,20
"24",5,1,"PSO",10000,4,13.1373296794,20
"25",5,1,"PSO",50,5,4.4067152704,20
"26",5,1,"PSO",100,5,4.4067152704,20
"27",5,1,"PSO",500,5,4.4067152704,20
"28",5,1,"PSO",1000,5,4.4067152704,20
"29",5,1,"PSO",5000,5,4.4067152704,20
"30",5,1,"PSO",10000,5,4.4067152704,20
"31",5,1,"PSO",50,6,19.0600147729,20
"32",5,1,"PSO",100,6,15.3480927951,20
"33",5,1,"PSO",500,6,5.3323144169,20
"34",5,1,"PSO",1000,6,5.3323144169,20
"35",5,1,"PSO",5000,6,5.3323144169,20
"36",5,1,"PSO",10000,6,5.3323144169,20
"37",5,1,"PSO",50,7,6.2346862187,20
"38",5,1,"PSO",100,7,6.2346862187,20
"39",5,1,"PSO",500,7,6.2346862187,20
"40",5,1,"PSO",1000,7,6.2346862187,20
"41",5,1,"PSO",5000,7,6.2346862187,20
"42",5,1,"PSO",10000,7,6.2346862187,20
"43",5,1,"PSO",50,8,26.3969880267,20
"44",5,1,"PSO",100,8,8.9317500638,20
"45",5,1,"PSO",500,8,8.5330103434,20
"46",5,1,"PSO",1000,8,7.2715686615,20
"47",5,1,"PSO",5000,8,7.2606468716,20
"48",5,1,"PSO",10000,8,7.2606468716,20
"49",5,1,"PSO",50,9,7.2836601987,20
"50",5,1,"PSO",100,9,7.2836601987,20
"51",5,1,"PSO",500,9,1.9689453843,20
"52",5,1,"PSO",1000,9,1.9689453843,20
"53",5,1,"PSO",5000,9,1.9689453843,20
"54",5,1,"PSO",10000,9,1.9689453843,20
"55",5,1,"PSO",50,10,14.5057555989,20
"56",5,1,"PSO",100,10,14.5057555989,20
"57",5,1,"PSO",500,10,11.8935420242,20
"58",5,1,"PSO",1000,10,11.8935420242,20
"59",5,1,"PSO",5000,10,11.8935420242,20
"60",5,1,"PSO",10000,10,11.8935420242,20
"61",5,1,"PSO",50,11,8.4872094699,20
"62",5,1,"PSO",100,11,8.4872094699,20
"63",5,1,"PSO",500,11,8.0575256939,20
"64",5,1,"PSO",1000,11,8.0575256939,20
"65",5,1,"PSO",5000,11,8.0575256939,20
"66",5,1,"PSO",10000,11,8.0575256939,20
"67",5,1,"PSO",50,12,18.5198231566,20
"68",5,1,"PSO",100,12,11.24853416,20
"69",5,1,"PSO",500,12,11.24853416,20
"70",5,1,"PSO",1000,12,11.24853416,20
"71",5,1,"PSO",5000,12,11.24853416,20
"72",5,1,"PSO",10000,12,11.24853416,20
"73",5,1,"PSO",50,13,22.8546061166,20
"74",5,1,"PSO",100,13,22.8546061166,20
"75",5,1,"PSO",500,13,6.6599686627,20
"76",5,1,"PSO",1000,13,6.6599686627,20
"77",5,1,"PSO",5000,13,6.6599686627,20
"78",5,1,"PSO",10000,13,6.6599686627,20
"79",5,1,"PSO",50,14,3.0291554808,20
"80",5,1,"PSO",100,14,3.0291554808,20
