"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,10,"PSO",50,1,203207.861405172,45
"2",5,10,"PSO",100,1,203207.861405172,45
"3",5,10,"PSO",500,1,203207.861405172,45
"4",5,10,"PSO",1000,1,79872.6016203676,45
"5",5,10,"PSO",5000,1,79872.6016203676,45
"6",5,10,"PSO",10000,1,79872.6016203676,45
"7",5,10,"PSO",50,2,235705.406361183,45
"8",5,10,"PSO",100,2,15344.0863464986,45
"9",5,10,"PSO",500,2,15344.0863464986,45
"10",5,10,"PSO",1000,2,15344.0863464986,45
"11",5,10,"PSO",5000,2,9817.830873255,45
"12",5,10,"PSO",10000,2,9817.830873255,45
"13",5,10,"PSO",50,3,74012.6388505694,45
"14",5,10,"PSO",100,3,74012.6388505694,45
"15",5,10,"PSO",500,3,71772.3679270248,45
"16",5,10,"PSO",1000,3,71772.3679270248,45
"17",5,10,"PSO",5000,3,71772.3679270248,45
"18",5,10,"PSO",10000,3,71772.3679270248,45
"19",5,10,"PSO",50,4,519376.647195419,45
"20",5,10,"PSO",100,4,162542.781092963,45
"21",5,10,"PSO",500,4,107719.173766119,45
"22",5,10,"PSO",1000,4,107719.173766119,45
"23",5,10,"PSO",5000,4,107719.173766119,45
"24",5,10,"PSO",10000,4,107719.173766119,45
"25",5,10,"PSO",50,5,158472.118892561,45
"26",5,10,"PSO",100,5,158472.118892561,45
"27",5,10,"PSO",500,5,158472.118892561,45
"28",5,10,"PSO",1000,5,158472.118892561,45
"29",5,10,"PSO",5000,5,158472.118892561,45
"30",5,10,"PSO",10000,5,158472.118892561,45
"31",5,10,"PSO",50,6,211468.722235223,45
"32",5,10,"PSO",100,6,144406.08586773,45
"33",5,10,"PSO",500,6,33010.7290508888,45
"34",5,10,"PSO",1000,6,33010.7290508888,45
"35",5,10,"PSO",5000,6,33010.7290508888,45
"36",5,10,"PSO",10000,6,33010.7290508888,45
"37",5,10,"PSO",50,7,131616.27177659,45
"38",5,10,"PSO",100,7,131616.27177659,45
"39",5,10,"PSO",500,7,131616.27177659,45
"40",5,10,"PSO",1000,7,58247.9138772117,45
"41",5,10,"PSO",5000,7,58247.9138772117,45
"42",5,10,"PSO",10000,7,58247.9138772117,45
"43",5,10,"PSO",50,8,172890.677435465,45
"44",5,10,"PSO",100,8,172890.677435465,45
"45",5,10,"PSO",500,8,172890.677435465,45
"46",5,10,"PSO",1000,8,109802.287491654,45
"47",5,10,"PSO",5000,8,11226.3291375191,45
"48",5,10,"PSO",10000,8,11226.3291375191,45
"49",5,10,"PSO",50,9,171587.768109054,45
"50",5,10,"PSO",100,9,158266.657906612,45
"51",5,10,"PSO",500,9,7862.0215100452,45
"52",5,10,"PSO",1000,9,1630.7609827145,45
"53",5,10,"PSO",5000,9,1458.3584355887,45
"54",5,10,"PSO",10000,9,1458.3584355294,45
"55",5,10,"PSO",50,10,5510.082534123,45
"56",5,10,"PSO",100,10,5510.082534123,45
"57",5,10,"PSO",500,10,5510.082534123,45
"58",5,10,"PSO",1000,10,5510.082534123,45
"59",5,10,"PSO",5000,10,5510.082534123,45
"60",5,10,"PSO",10000,10,5510.082534123,45
"61",5,10,"PSO",50,11,118155.946076279,45
"62",5,10,"PSO",100,11,86516.1507115513,45
"63",5,10,"PSO",500,11,69522.5633545632,45
"64",5,10,"PSO",1000,11,6723.9630083305,45
"65",5,10,"PSO",5000,11,6723.9630083305,45
"66",5,10,"PSO",10000,11,6723.9630083305,45
"67",5,10,"PSO",50,12,10324.9915147266,45
"68",5,10,"PSO",100,12,10324.9915147266,45
"69",5,10,"PSO",500,12,10324.9915147266,45
"70",5,10,"PSO",1000,12,10324.9915147266,45
"71",5,10,"PSO",5000,12,10324.9915147266,45
"72",5,10,"PSO",10000,12,10324.9915147266,45
"73",5,10,"PSO",50,13,33319.6195119702,45
"74",5,10,"PSO",100,13,33319.6195119702,45
"75",5,10,"PSO",500,13,33319.6195119702,45
"76",5,10,"PSO",1000,13,33319.6195119702,45
"77",5,10,"PSO",5000,13,33319.6195119702,45
"78",5,10,"PSO",10000,13,33319.6195119702,45
"79",5,10,"PSO",50,14,70532.0654200883,45
"80",5,10,"PSO",100,14,70532.0654200883,45
"81",5,10,"PSO",500,14,70532.0654200883,45
"82",5,10,"PSO",1000,14,70532.0654200883,45
"83",5,10,"PSO",5000,14,64881.2365153077,45
"84",5,10,"PSO",10000,14,64881.2365153077,45
"85",5,10,"PSO",50,15,52493.2484443312,45
