"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"PSO",50,1,5.5690629127,29
"2",5,1,"PSO",100,1,5.5690629127,29
"3",5,1,"PSO",500,1,1.1330744805,29
"4",5,1,"PSO",1000,1,1.1330744805,29
"5",5,1,"PSO",5000,1,1.1330744805,29
"6",5,1,"PSO",10000,1,1.1330744805,29
"7",5,1,"PSO",50,2,14.5940535037,29
"8",5,1,"PSO",100,2,14.5940535037,29
"9",5,1,"PSO",500,2,14.5940535037,29
"10",5,1,"PSO",1000,2,14.5940535037,29
"11",5,1,"PSO",5000,2,14.5940535037,29
"12",5,1,"PSO",10000,2,14.5940535037,29
"13",5,1,"PSO",50,3,13.3175151607,29
"14",5,1,"PSO",100,3,5.4534148566,29
"15",5,1,"PSO",500,3,2.291903658,29
"16",5,1,"PSO",1000,3,2.291903658,29
"17",5,1,"PSO",5000,3,2.291903658,29
"18",5,1,"PSO",10000,3,2.291903658,29
"19",5,1,"PSO",50,4,14.1041354858,29
"20",5,1,"PSO",100,4,13.562273384,29
"21",5,1,"PSO",500,4,4.0309706405,29
"22",5,1,"PSO",1000,4,4.0309706405,29
"23",5,1,"PSO",5000,4,4.0309706405,29
"24",5,1,"PSO",10000,4,4.0309706405,29
"25",5,1,"PSO",50,5,19.6284765046,29
"26",5,1,"PSO",100,5,6.7880962139,29
"27",5,1,"PSO",500,5,6.7880962139,29
"28",5,1,"PSO",1000,5,6.7880962139,29
"29",5,1,"PSO",5000,5,6.7880962139,29
"30",5,1,"PSO",10000,5,6.7880962139,29
"31",5,1,"PSO",50,6,14.1601141598,29
"32",5,1,"PSO",100,6,9.7422094989,29
"33",5,1,"PSO",500,6,8.8891747349,29
"34",5,1,"PSO",1000,6,8.8891747349,29
"35",5,1,"PSO",5000,6,8.8891747349,29
"36",5,1,"PSO",10000,6,8.8891747349,29
"37",5,1,"PSO",50,7,9.806348947,29
"38",5,1,"PSO",100,7,6.5284696568,29
"39",5,1,"PSO",500,7,6.5284696568,29
"40",5,1,"PSO",1000,7,6.5284696568,29
"41",5,1,"PSO",5000,7,6.5284696568,29
"42",5,1,"PSO",10000,7,6.5284696568,29
"43",5,1,"PSO",50,8,12.0525949616,29
"44",5,1,"PSO",100,8,12.0525949616,29
"45",5,1,"PSO",500,8,11.6924251213,29
"46",5,1,"PSO",1000,8,11.6924251213,29
"47",5,1,"PSO",5000,8,11.6924251213,29
"48",5,1,"PSO",10000,8,11.6924251213,29
"49",5,1,"PSO",50,9,4.9210534901,29
"50",5,1,"PSO",100,9,4.9210534901,29
"51",5,1,"PSO",500,9,4.9210534901,29
"52",5,1,"PSO",1000,9,4.9210534901,29
"53",5,1,"PSO",5000,9,4.9210534901,29
"54",5,1,"PSO",10000,9,4.9210534901,29
"55",5,1,"PSO",50,10,11.1394576958,29
"56",5,1,"PSO",100,10,11.1394576958,29
"57",5,1,"PSO",500,10,4.489779551,29
"58",5,1,"PSO",1000,10,4.489779551,29
"59",5,1,"PSO",5000,10,4.489779551,29
"60",5,1,"PSO",10000,10,4.489779551,29
"61",5,1,"PSO",50,11,5.9182634152,29
"62",5,1,"PSO",100,11,5.9182634152,29
"63",5,1,"PSO",500,11,5.9182634152,29
"64",5,1,"PSO",1000,11,5.9182634152,29
"65",5,1,"PSO",5000,11,5.9182634152,29
"66",5,1,"PSO",10000,11,5.9182634152,29
"67",5,1,"PSO",50,12,9.0006772246,29
"68",5,1,"PSO",100,12,6.9204264571,29
"69",5,1,"PSO",500,12,6.4901789626,29
"70",5,1,"PSO",1000,12,6.4901789626,29
"71",5,1,"PSO",5000,12,6.4901789626,29
"72",5,1,"PSO",10000,12,6.4901789626,29
"73",5,1,"PSO",50,13,16.7223091092,29
"74",5,1,"PSO",100,13,16.7223091092,29
"75",5,1,"PSO",500,13,6.358508375,29
"76",5,1,"PSO",1000,13,6.358508375,29
"77",5,1,"PSO",5000,13,6.358508375,29
"78",5,1,"PSO",10000,13,6.358508375,29
"79",5,1,"PSO",50,14,19.794006984,29
"80",5,1,"PSO",100,14,10.3570236561,29
"81",5,1,"PSO",500,14,8.0645896063,29
"82",5,1,"PSO",1000,14,8.0645896063,29
"83",5,1,"PSO",5000,14,8.0645896063,29
"84",5,1,"PSO",10000,14,8.0645896063,29
"85",5,1,"PSO",50,15,11.2110447434,29
"86",5,1,"PSO",100,15,11.2110447434,29
"87",5,1,"PSO",500,15,11.2110447434,29
"88",5,1,"PSO",1000,15,11.2110447434,29
"89",5,1,"PSO",5000,15,11.2110447434,29
"90",5,1,"PSO",10000,15,11.2110447434,29
"91",5,1,"PSO",50,16,7.5613875135,29
"92",5,1,"PSO",100,16,7.5613875135,29
"93",5,1,"PSO",500,16,7.5613875135,29
"94",5,1,"PSO",1000,16,7.5613875135,29
"95",5,1,"PSO",5000,16,7.5613875135,29
"96",5,1,"PSO",10000,16,7.5613875135,29
"97",5,1,"PSO",50,17,18.7270011054,29
"98",5,1,"PSO",100,17,18.7270011054,29
"99",5,1,"PSO",500,17,12.5347147023,29
"100",5,1,"PSO",1000,17,12.5347147023,29
"101",5,1,"PSO",5000,17,12.5347147023,29
"102",5,1,"PSO",10000,17,12.5347147023,29
"103",5,1,"PSO",50,18,4.8266439207,29
"104",5,1,"PSO",100,18,4.8266439207,29
"105",5,1,"PSO",500,18,4.8266439207,29
"106",5,1,"PSO",1000,18,4.8266439207,29
"107",5,1,"PSO",5000,18,4.8266439207,29
"108",5,1,"PSO",10000,18,4.8266439207,29
"109",5,1,"PSO",50,19,17.6512016469,29
"110",5,1,"PSO",100,19,8.4420360823,29
"111",5,1,"PSO",500,19,4.8949083418,29
"112",5,1,"PSO",1000,19,3.0271735466,29
"113",5,1,"PSO",5000,19,3.0222619302,29
"114",5,1,"PSO",10000,19,3.0222619302,29
"115",5,1,"PSO",50,20,14.9706674514,29
"116",5,1,"PSO",100,20,14.9706674514,29
"117",5,1,"PSO",500,20,12.1866565251,29
"118",5,1,"PSO",1000,20,12.1866565251,29
"119",5,1,"PSO",5000,20,12.1866565251,29
"120",5,1,"PSO",10000,20,12.1866565251,29
"121",5,1,"PSO",50,21,8.0349648563,29
"122",5,1,"PSO",100,21,5.4244369215,29
"123",5,1,"PSO",500,21,3.0659162203,29
"124",5,1,"PSO",1000,21,3.0659162203,29
"125",5,1,"PSO",5000,21,3.0659162203,29
"126",5,1,"PSO",10000,21,3.0659162203,29
"127",5,1,"PSO",50,22,11.3852928837,29
"128",5,1,"PSO",100,22,11.3852928837,29
"129",5,1,"PSO",500,22,11.3852928837,29
"130",5,1,"PSO",1000,22,11.3852928837,29
"131",5,1,"PSO",5000,22,11.3852928837,29
"132",5,1,"PSO",10000,22,11.3852928837,29
"133",5,1,"PSO",50,23,9.9323795012,29
"134",5,1,"PSO",100,23,9.9323795012,29
"135",5,1,"PSO",500,23,2.9083215384,29
"136",5,1,"PSO",1000,23,2.6288052339,29
"137",5,1,"PSO",5000,23,2.5911316699,29
"138",5,1,"PSO",10000,23,2.5911316699,29
"139",5,1,"PSO",50,24,14.0953964404,29
"140",5,1,"PSO",100,24,5.9944307339,29
"141",5,1,"PSO",500,24,5.9944307339,29
"142",5,1,"PSO",1000,24,5.9944307339,29
"143",5,1,"PSO",5000,24,5.9944307339,29
"144",5,1,"PSO",10000,24,5.9944307339,29
"145",5,1,"PSO",50,25,13.8653020977,29
"146",5,1,"PSO",100,25,13.8653020977,29
"147",5,1,"PSO",500,25,7.4137557017,29
"148",5,1,"PSO",1000,25,7.4137557017,29
"149",5,1,"PSO",5000,25,7.4137557017,29
"150",5,1,"PSO",10000,25,7.4137557017,29
"151",5,1,"PSO",50,26,15.8750596259,29
"152",5,1,"PSO",100,26,2.6713859803,29
"153",5,1,"PSO",500,26,2.6713859803,29
"154",5,1,"PSO",1000,26,2.6713859803,29
"155",5,1,"PSO",5000,26,2.6713859803,29
"156",5,1,"PSO",10000,26,2.6713859803,29
"157",5,1,"PSO",50,27,9.3635593838,29
"158",5,1,"PSO",100,27,2.2475909743,29
"159",5,1,"PSO",500,27,2.2475909743,29
"160",5,1,"PSO",1000,27,2.2475909743,29
"161",5,1,"PSO",5000,27,2.2475909743,29
"162",5,1,"PSO",10000,27,2.2475909743,29
"163",5,1,"PSO",50,28,8.0459277554,29
"164",5,1,"PSO",100,28,3.597184433,29
"165",5,1,"PSO",500,28,3.597184433,29
"166",5,1,"PSO",1000,28,3.597184433,29
"167",5,1,"PSO",5000,28,3.597184433,29
"168",5,1,"PSO",10000,28,3.597184433,29
"169",5,1,"PSO",50,29,17.9855616888,29
"170",5,1,"PSO",100,29,7.827486162,29
"171",5,1,"PSO",500,29,7.3551132126,29
"172",5,1,"PSO",1000,29,7.3551132126,29
"173",5,1,"PSO",5000,29,7.3551132126,29
"174",5,1,"PSO",10000,29,7.3551132126,29
"175",5,1,"PSO",50,30,2.4848598776,29
"176",5,1,"PSO",100,30,2.4848598776,29
"177",5,1,"PSO",500,30,2.4848598776,29
"178",5,1,"PSO",1000,30,2.4848598776,29
"179",5,1,"PSO",5000,30,2.4848598776,29
"180",5,1,"PSO",10000,30,2.4848598776,29
"181",5,1,"PSO",50,31,3.6552443547,29
"182",5,1,"PSO",100,31,3.6552443547,29
"183",5,1,"PSO",500,31,3.6552443547,29
"184",5,1,"PSO",1000,31,3.6552443547,29
"185",5,1,"PSO",5000,31,3.6552443547,29
"186",5,1,"PSO",10000,31,3.6552443547,29
"187",5,1,"PSO",50,32,19.0972236951,29
"188",5,1,"PSO",100,32,10.6999029601,29
"189",5,1,"PSO",500,32,8.8694904165,29
"190",5,1,"PSO",1000,32,8.7707256558,29
"191",5,1,"PSO",5000,32,8.4808734037,29
"192",5,1,"PSO",10000,32,7.8866551599,29
"193",5,1,"PSO",50,33,11.4057410004,29
"194",5,1,"PSO",100,33,11.4057410004,29
"195",5,1,"PSO",500,33,11.4057410004,29
"196",5,1,"PSO",1000,33,11.4057410004,29
"197",5,1,"PSO",5000,33,11.4057410004,29
"198",5,1,"PSO",10000,33,11.4057410004,29
"199",5,1,"PSO",50,34,9.7381716167,29
"200",5,1,"PSO",100,34,8.97747482,29
"201",5,1,"PSO",500,34,1.9445334047,29
"202",5,1,"PSO",1000,34,0.2821792326,29
"203",5,1,"PSO",5000,34,0.0898973887,29
"204",5,1,"PSO",10000,34,0.0889723589,29
"205",5,1,"PSO",50,35,13.917171074,29
"206",5,1,"PSO",100,35,13.917171074,29
"207",5,1,"PSO",500,35,4.6514796357,29
"208",5,1,"PSO",1000,35,4.6514796357,29
"209",5,1,"PSO",5000,35,4.6514796357,29
"210",5,1,"PSO",10000,35,4.6514796357,29
"211",5,1,"PSO",50,36,8.0493926393,29
