"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"PSO",50,1,10.945543443,49
"2",5,1,"PSO",100,1,10.945543443,49
"3",5,1,"PSO",500,1,7.7299990987,49
"4",5,1,"PSO",1000,1,7.7299990987,49
"5",5,1,"PSO",5000,1,7.7299990987,49
"6",5,1,"PSO",10000,1,7.7299990987,49
"7",5,1,"PSO",50,2,16.6171223007,49
"8",5,1,"PSO",100,2,16.6171223007,49
"9",5,1,"PSO",500,2,10.3877338064,49
"10",5,1,"PSO",1000,2,10.3877338064,49
"11",5,1,"PSO",5000,2,10.3877338064,49
"12",5,1,"PSO",10000,2,10.3877338064,49
"13",5,1,"PSO",50,3,6.9773123864,49
"14",5,1,"PSO",100,3,6.9773123864,49
"15",5,1,"PSO",500,3,6.9773123864,49
"16",5,1,"PSO",1000,3,6.9773123864,49
"17",5,1,"PSO",5000,3,6.9773123864,49
"18",5,1,"PSO",10000,3,6.9773123864,49
"19",5,1,"PSO",50,4,11.289255051,49
"20",5,1,"PSO",100,4,11.289255051,49
"21",5,1,"PSO",500,4,11.289255051,49
"22",5,1,"PSO",1000,4,11.289255051,49
"23",5,1,"PSO",5000,4,11.289255051,49
"24",5,1,"PSO",10000,4,11.289255051,49
"25",5,1,"PSO",50,5,4.8392164997,49
"26",5,1,"PSO",100,5,4.8392164997,49
"27",5,1,"PSO",500,5,1.0899279603,49
"28",5,1,"PSO",1000,5,1.0899279603,49
"29",5,1,"PSO",5000,5,1.0899279603,49
"30",5,1,"PSO",10000,5,1.0899279603,49
"31",5,1,"PSO",50,6,14.21195041,49
"32",5,1,"PSO",100,6,11.9564097919,49
"33",5,1,"PSO",500,6,8.7261335124,49
"34",5,1,"PSO",1000,6,8.7261335124,49
"35",5,1,"PSO",5000,6,8.7261335124,49
"36",5,1,"PSO",10000,6,8.7261335124,49
"37",5,1,"PSO",50,7,7.2740275166,49
"38",5,1,"PSO",100,7,7.2740275166,49
"39",5,1,"PSO",500,7,7.2740275166,49
"40",5,1,"PSO",1000,7,7.2740275166,49
"41",5,1,"PSO",5000,7,7.2740275166,49
