"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"PSO",50,1,7.3712905096,26
"2",5,1,"PSO",100,1,7.3712905096,26
"3",5,1,"PSO",500,1,7.3712905096,26
"4",5,1,"PSO",1000,1,7.3712905096,26
"5",5,1,"PSO",5000,1,7.3712905096,26
"6",5,1,"PSO",10000,1,7.3712905096,26
"7",5,1,"PSO",50,2,5.5038547489,26
"8",5,1,"PSO",100,2,5.5038547489,26
"9",5,1,"PSO",500,2,5.5038547489,26
"10",5,1,"PSO",1000,2,5.5038547489,26
"11",5,1,"PSO",5000,2,5.5038547489,26
"12",5,1,"PSO",10000,2,5.5038547489,26
"13",5,1,"PSO",50,3,9.2004243016,26
"14",5,1,"PSO",100,3,9.2004243016,26
"15",5,1,"PSO",500,3,9.2004243016,26
"16",5,1,"PSO",1000,3,9.2004243016,26
"17",5,1,"PSO",5000,3,9.2004243016,26
"18",5,1,"PSO",10000,3,9.2004243016,26
"19",5,1,"PSO",50,4,9.3093833728,26
"20",5,1,"PSO",100,4,9.3093833728,26
"21",5,1,"PSO",500,4,9.3093833728,26
"22",5,1,"PSO",1000,4,9.3093833728,26
"23",5,1,"PSO",5000,4,9.3093833728,26
"24",5,1,"PSO",10000,4,9.3093833728,26
"25",5,1,"PSO",50,5,11.0842959897,26
"26",5,1,"PSO",100,5,11.0842959897,26
"27",5,1,"PSO",500,5,11.0842959897,26
"28",5,1,"PSO",1000,5,11.0842959897,26
"29",5,1,"PSO",5000,5,11.0842959897,26
"30",5,1,"PSO",10000,5,11.0842959897,26
"31",5,1,"PSO",50,6,25.129293387,26
"32",5,1,"PSO",100,6,25.129293387,26
"33",5,1,"PSO",500,6,7.9937716487,26
"34",5,1,"PSO",1000,6,7.9937716487,26
"35",5,1,"PSO",5000,6,7.9937716487,26
"36",5,1,"PSO",10000,6,7.9937716487,26
"37",5,1,"PSO",50,7,11.9139431951,26
"38",5,1,"PSO",100,7,11.9139431951,26
"39",5,1,"PSO",500,7,11.9139431951,26
"40",5,1,"PSO",1000,7,11.9139431951,26
"41",5,1,"PSO",5000,7,11.9139431951,26
"42",5,1,"PSO",10000,7,11.9139431951,26
"43",5,1,"PSO",50,8,8.5134066788,26
"44",5,1,"PSO",100,8,8.5134066788,26
"45",5,1,"PSO",500,8,8.5134066788,26
"46",5,1,"PSO",1000,8,8.5134066788,26
"47",5,1,"PSO",5000,8,8.5134066788,26
"48",5,1,"PSO",10000,8,8.5134066788,26
"49",5,1,"PSO",50,9,8.3676649345,26
"50",5,1,"PSO",100,9,8.3676649345,26
"51",5,1,"PSO",500,9,8.3676649345,26
"52",5,1,"PSO",1000,9,8.3676649345,26
"53",5,1,"PSO",5000,9,8.3676649345,26
"54",5,1,"PSO",10000,9,8.3676649345,26
"55",5,1,"PSO",50,10,11.0390958717,26
"56",5,1,"PSO",100,10,11.0390958717,26
"57",5,1,"PSO",500,10,11.0390958717,26
"58",5,1,"PSO",1000,10,11.0390958717,26
"59",5,1,"PSO",5000,10,11.0390958717,26
"60",5,1,"PSO",10000,10,11.0390958717,26
"61",5,1,"PSO",50,11,5.4856295234,26
"62",5,1,"PSO",100,11,5.4856295234,26
"63",5,1,"PSO",500,11,5.4856295234,26
"64",5,1,"PSO",1000,11,5.4856295234,26
"65",5,1,"PSO",5000,11,5.4856295234,26
"66",5,1,"PSO",10000,11,5.4856295234,26
"67",5,1,"PSO",50,12,17.2061961067,26
"68",5,1,"PSO",100,12,17.2061961067,26
"69",5,1,"PSO",500,12,17.2061961067,26
"70",5,1,"PSO",1000,12,17.2061961067,26
"71",5,1,"PSO",5000,12,17.2061961067,26
"72",5,1,"PSO",10000,12,17.2061961067,26
"73",5,1,"PSO",50,13,19.5560100927,26
"74",5,1,"PSO",100,13,19.5560100927,26
"75",5,1,"PSO",500,13,17.2980298361,26
"76",5,1,"PSO",1000,13,17.2980298361,26
"77",5,1,"PSO",5000,13,17.2980298361,26
"78",5,1,"PSO",10000,13,17.2980298361,26
"79",5,1,"PSO",50,14,11.1382605655,26
"80",5,1,"PSO",100,14,11.1382605655,26
"81",5,1,"PSO",500,14,11.1382605655,26
"82",5,1,"PSO",1000,14,11.1382605655,26
"83",5,1,"PSO",5000,14,11.1382605655,26
"84",5,1,"PSO",10000,14,11.1382605655,26
"85",5,1,"PSO",50,15,13.633694613,26
"86",5,1,"PSO",100,15,13.633694613,26
"87",5,1,"PSO",500,15,13.633694613,26
"88",5,1,"PSO",1000,15,13.633694613,26
"89",5,1,"PSO",5000,15,13.633694613,26
"90",5,1,"PSO",10000,15,13.633694613,26
"91",5,1,"PSO",50,16,28.5662902801,26
"92",5,1,"PSO",100,16,12.6705956404,26
"93",5,1,"PSO",500,16,12.6705956404,26
"94",5,1,"PSO",1000,16,12.6705956404,26
"95",5,1,"PSO",5000,16,12.6705956404,26
"96",5,1,"PSO",10000,16,12.6705956404,26
"97",5,1,"PSO",50,17,1.0844950075,26
"98",5,1,"PSO",100,17,1.0844950075,26
"99",5,1,"PSO",500,17,1.0844950075,26
"100",5,1,"PSO",1000,17,1.0844950075,26
"101",5,1,"PSO",5000,17,1.0844950075,26
"102",5,1,"PSO",10000,17,1.0844950075,26
"103",5,1,"PSO",50,18,16.3678984936,26
"104",5,1,"PSO",100,18,16.3678984936,26
"105",5,1,"PSO",500,18,4.022754483,26
"106",5,1,"PSO",1000,18,4.022754483,26
"107",5,1,"PSO",5000,18,4.022754483,26
"108",5,1,"PSO",10000,18,4.022754483,26
"109",5,1,"PSO",50,19,11.8261156525,26
"110",5,1,"PSO",100,19,11.8261156525,26
"111",5,1,"PSO",500,19,8.1318921529,26
"112",5,1,"PSO",1000,19,8.1318921529,26
"113",5,1,"PSO",5000,19,8.1318921529,26
"114",5,1,"PSO",10000,19,8.1318921529,26
"115",5,1,"PSO",50,20,32.2715024404,26
"116",5,1,"PSO",100,20,14.7547171063,26
"117",5,1,"PSO",500,20,13.4401811804,26
"118",5,1,"PSO",1000,20,13.4401811804,26
"119",5,1,"PSO",5000,20,13.4401811804,26
"120",5,1,"PSO",10000,20,13.4401811804,26
"121",5,1,"PSO",50,21,14.3431955838,26
"122",5,1,"PSO",100,21,14.3431955838,26
"123",5,1,"PSO",500,21,14.3431955838,26
"124",5,1,"PSO",1000,21,14.3431955838,26
"125",5,1,"PSO",5000,21,14.3431955838,26
"126",5,1,"PSO",10000,21,14.3431955838,26
"127",5,1,"PSO",50,22,8.5581446883,26
"128",5,1,"PSO",100,22,8.5581446883,26
"129",5,1,"PSO",500,22,8.5581446883,26
"130",5,1,"PSO",1000,22,8.5581446883,26
"131",5,1,"PSO",5000,22,8.5581446883,26
"132",5,1,"PSO",10000,22,8.5581446883,26
"133",5,1,"PSO",50,23,17.3272774929,26
"134",5,1,"PSO",100,23,17.3272774929,26
"135",5,1,"PSO",500,23,11.2744004723,26
"136",5,1,"PSO",1000,23,11.2744004723,26
"137",5,1,"PSO",5000,23,11.2744004723,26
"138",5,1,"PSO",10000,23,11.2744004723,26
"139",5,1,"PSO",50,24,16.9786932732,26
"140",5,1,"PSO",100,24,16.9786932732,26
"141",5,1,"PSO",500,24,8.036871064,26
"142",5,1,"PSO",1000,24,8.036871064,26
"143",5,1,"PSO",5000,24,8.036871064,26
"144",5,1,"PSO",10000,24,8.036871064,26
"145",5,1,"PSO",50,25,15.9019533024,26
"146",5,1,"PSO",100,25,15.9019533024,26
"147",5,1,"PSO",500,25,15.9019533024,26
"148",5,1,"PSO",1000,25,15.9019533024,26
"149",5,1,"PSO",5000,25,15.9019533024,26
"150",5,1,"PSO",10000,25,15.9019533024,26
"151",5,1,"PSO",50,26,17.1282839679,26
"152",5,1,"PSO",100,26,17.1282839679,26
"153",5,1,"PSO",500,26,7.7794490613,26
"154",5,1,"PSO",1000,26,7.7794490613,26
"155",5,1,"PSO",5000,26,7.7794490613,26
"156",5,1,"PSO",10000,26,7.7794490613,26
"157",5,1,"PSO",50,27,20.1525139171,26
"158",5,1,"PSO",100,27,20.1525139171,26
"159",5,1,"PSO",500,27,20.1525139171,26
"160",5,1,"PSO",1000,27,20.1525139171,26
