"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"PSO",50,1,5.3039473012,17
"2",5,1,"PSO",100,1,5.3039473012,17
"3",5,1,"PSO",500,1,5.3039473012,17
"4",5,1,"PSO",1000,1,5.3039473012,17
"5",5,1,"PSO",5000,1,5.3039473012,17
"6",5,1,"PSO",10000,1,5.3039473012,17
"7",5,1,"PSO",50,2,4.3438423344,17
"8",5,1,"PSO",100,2,4.3438423344,17
"9",5,1,"PSO",500,2,4.3438423344,17
"10",5,1,"PSO",1000,2,4.3438423344,17
"11",5,1,"PSO",5000,2,4.3438423344,17
"12",5,1,"PSO",10000,2,4.3438423344,17
"13",5,1,"PSO",50,3,6.3268822191,17
"14",5,1,"PSO",100,3,6.3268822191,17
"15",5,1,"PSO",500,3,6.3268822191,17
"16",5,1,"PSO",1000,3,6.3268822191,17
"17",5,1,"PSO",5000,3,6.3268822191,17
"18",5,1,"PSO",10000,3,6.3268822191,17
"19",5,1,"PSO",50,4,7.0242757791,17
"20",5,1,"PSO",100,4,7.0242757791,17
"21",5,1,"PSO",500,4,7.0242757791,17
"22",5,1,"PSO",1000,4,7.0242757791,17
"23",5,1,"PSO",5000,4,7.0242757791,17
"24",5,1,"PSO",10000,4,7.0242757791,17
"25",5,1,"PSO",50,5,11.921875593,17
"26",5,1,"PSO",100,5,11.921875593,17
"27",5,1,"PSO",500,5,11.921875593,17
"28",5,1,"PSO",1000,5,11.921875593,17
"29",5,1,"PSO",5000,5,11.921875593,17
"30",5,1,"PSO",10000,5,11.921875593,17
"31",5,1,"PSO",50,6,5.3130369707,17
"32",5,1,"PSO",100,6,5.3130369707,17
"33",5,1,"PSO",500,6,5.3130369707,17
"34",5,1,"PSO",1000,6,5.3130369707,17
"35",5,1,"PSO",5000,6,5.3130369707,17
"36",5,1,"PSO",10000,6,5.3130369707,17
"37",5,1,"PSO",50,7,13.622568301,17
"38",5,1,"PSO",100,7,13.622568301,17
"39",5,1,"PSO",500,7,13.622568301,17
"40",5,1,"PSO",1000,7,13.622568301,17
"41",5,1,"PSO",5000,7,13.622568301,17
"42",5,1,"PSO",10000,7,13.622568301,17
"43",5,1,"PSO",50,8,15.6486222847,17
"44",5,1,"PSO",100,8,11.6135976441,17
"45",5,1,"PSO",500,8,11.6135976441,17
"46",5,1,"PSO",1000,8,11.6135976441,17
"47",5,1,"PSO",5000,8,11.6135976441,17
"48",5,1,"PSO",10000,8,11.6135976441,17
"49",5,1,"PSO",50,9,16.318707426,17
"50",5,1,"PSO",100,9,16.318707426,17
"51",5,1,"PSO",500,9,16.318707426,17
"52",5,1,"PSO",1000,9,16.318707426,17
"53",5,1,"PSO",5000,9,16.318707426,17
"54",5,1,"PSO",10000,9,16.318707426,17
"55",5,1,"PSO",50,10,7.1284218029,17
"56",5,1,"PSO",100,10,7.1284218029,17
"57",5,1,"PSO",500,10,7.1284218029,17
"58",5,1,"PSO",1000,10,7.1284218029,17
"59",5,1,"PSO",5000,10,7.1284218029,17
"60",5,1,"PSO",10000,10,7.1284218029,17
"61",5,1,"PSO",50,11,6.5586499799,17
"62",5,1,"PSO",100,11,6.5586499799,17
"63",5,1,"PSO",500,11,6.5586499799,17
"64",5,1,"PSO",1000,11,6.5586499799,17
"65",5,1,"PSO",5000,11,6.5586499799,17
"66",5,1,"PSO",10000,11,6.5586499799,17
"67",5,1,"PSO",50,12,5.0393832858,17
"68",5,1,"PSO",100,12,5.0393832858,17
"69",5,1,"PSO",500,12,5.0393832858,17
"70",5,1,"PSO",1000,12,5.0393832858,17
"71",5,1,"PSO",5000,12,5.0393832858,17
"72",5,1,"PSO",10000,12,5.0393832858,17
"73",5,1,"PSO",50,13,15.9073456606,17
"74",5,1,"PSO",100,13,15.9073456606,17
"75",5,1,"PSO",500,13,15.9073456606,17
"76",5,1,"PSO",1000,13,15.9073456606,17
"77",5,1,"PSO",5000,13,15.9073456606,17
"78",5,1,"PSO",10000,13,15.9073456606,17
"79",5,1,"PSO",50,14,6.3049851143,17
"80",5,1,"PSO",100,14,6.3049851143,17
"81",5,1,"PSO",500,14,6.3049851143,17
"82",5,1,"PSO",1000,14,6.3049851143,17
"83",5,1,"PSO",5000,14,6.3049851143,17
"84",5,1,"PSO",10000,14,6.3049851143,17
