"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,15.7265426877,11
"2",5,1,"RandomSearch",100,1,9.190194507,11
"3",5,1,"RandomSearch",500,1,3.9138327701,11
"4",5,1,"RandomSearch",1000,1,3.9138327701,11
"5",5,1,"RandomSearch",5000,1,1.1443336338,11
"6",5,1,"RandomSearch",10000,1,1.1443336338,11
"7",5,1,"RandomSearch",50,2,6.3525141479,11
"8",5,1,"RandomSearch",100,2,6.3525141479,11
"9",5,1,"RandomSearch",500,2,5.5113576597,11
"10",5,1,"RandomSearch",1000,2,5.5113576597,11
"11",5,1,"RandomSearch",5000,2,2.8386040767,11
"12",5,1,"RandomSearch",10000,2,2.3608927892,11
"13",5,1,"RandomSearch",50,3,11.090503005,11
"14",5,1,"RandomSearch",100,3,11.090503005,11
"15",5,1,"RandomSearch",500,3,2.8795117457,11
"16",5,1,"RandomSearch",1000,3,2.8795117457,11
"17",5,1,"RandomSearch",5000,3,1.1193778438,11
"18",5,1,"RandomSearch",10000,3,1.1193778438,11
"19",5,1,"RandomSearch",50,4,14.24708997,11
"20",5,1,"RandomSearch",100,4,10.7230923824,11
"21",5,1,"RandomSearch",500,4,2.8744726699,11
"22",5,1,"RandomSearch",1000,4,2.8744726699,11
"23",5,1,"RandomSearch",5000,4,1.9938905457,11
"24",5,1,"RandomSearch",10000,4,1.9262961849,11
"25",5,1,"RandomSearch",50,5,9.3867628018,11
"26",5,1,"RandomSearch",100,5,5.0925723009,11
"27",5,1,"RandomSearch",500,5,5.0925723009,11
"28",5,1,"RandomSearch",1000,5,3.1990534212,11
"29",5,1,"RandomSearch",5000,5,2.1781547375,11
"30",5,1,"RandomSearch",10000,5,1.174147911,11
"31",5,1,"RandomSearch",50,6,9.4615450446,11
"32",5,1,"RandomSearch",100,6,9.4615450446,11
"33",5,1,"RandomSearch",500,6,2.9684481866,11
"34",5,1,"RandomSearch",1000,6,2.9684481866,11
"35",5,1,"RandomSearch",5000,6,0.8768159428,11
"36",5,1,"RandomSearch",10000,6,0.8768159428,11
"37",5,1,"RandomSearch",50,7,3.0958454699,11
"38",5,1,"RandomSearch",100,7,3.0958454699,11
"39",5,1,"RandomSearch",500,7,3.0958454699,11
"40",5,1,"RandomSearch",1000,7,3.0958454699,11
"41",5,1,"RandomSearch",5000,7,2.2104427517,11
"42",5,1,"RandomSearch",10000,7,0.9924694801,11
"43",5,1,"RandomSearch",50,8,10.9467215237,11
"44",5,1,"RandomSearch",100,8,10.9467215237,11
"45",5,1,"RandomSearch",500,8,4.7441627729,11
"46",5,1,"RandomSearch",1000,8,2.423422617,11
"47",5,1,"RandomSearch",5000,8,2.0155337412,11
"48",5,1,"RandomSearch",10000,8,2.0155337412,11
"49",5,1,"RandomSearch",50,9,4.2211785279,11
"50",5,1,"RandomSearch",100,9,4.2211785279,11
"51",5,1,"RandomSearch",500,9,4.2211785279,11
"52",5,1,"RandomSearch",1000,9,4.2211785279,11
"53",5,1,"RandomSearch",5000,9,1.3613242987,11
"54",5,1,"RandomSearch",10000,9,1.3613242987,11
"55",5,1,"RandomSearch",50,10,9.9498764727,11
"56",5,1,"RandomSearch",100,10,9.9498764727,11
"57",5,1,"RandomSearch",500,10,4.8047046924,11
"58",5,1,"RandomSearch",1000,10,3.4606488021,11
"59",5,1,"RandomSearch",5000,10,0.8209331306,11
"60",5,1,"RandomSearch",10000,10,0.8209331306,11
"61",5,1,"RandomSearch",50,11,5.656466038,11
"62",5,1,"RandomSearch",100,11,5.656466038,11
"63",5,1,"RandomSearch",500,11,5.5824656962,11
"64",5,1,"RandomSearch",1000,11,5.5824656962,11
"65",5,1,"RandomSearch",5000,11,2.3318688844,11
"66",5,1,"RandomSearch",10000,11,1.01959913,11
"67",5,1,"RandomSearch",50,12,11.3975369057,11
"68",5,1,"RandomSearch",100,12,11.3975369057,11
"69",5,1,"RandomSearch",500,12,1.3306287455,11
"70",5,1,"RandomSearch",1000,12,1.3306287455,11
"71",5,1,"RandomSearch",5000,12,1.3306287455,11
"72",5,1,"RandomSearch",10000,12,0.522482742,11
"73",5,1,"RandomSearch",50,13,2.8949516707,11
"74",5,1,"RandomSearch",100,13,2.8949516707,11
"75",5,1,"RandomSearch",500,13,2.8949516707,11
"76",5,1,"RandomSearch",1000,13,0.9636423123,11
"77",5,1,"RandomSearch",5000,13,0.9636423123,11
"78",5,1,"RandomSearch",10000,13,0.9636423123,11
"79",5,1,"RandomSearch",50,14,13.6986588178,11
"80",5,1,"RandomSearch",100,14,3.5041545873,11
"81",5,1,"RandomSearch",500,14,3.5041545873,11
"82",5,1,"RandomSearch",1000,14,3.5041545873,11
"83",5,1,"RandomSearch",5000,14,2.108971888,11
"84",5,1,"RandomSearch",10000,14,1.2009983361,11
"85",5,1,"RandomSearch",50,15,13.1347859988,11
"86",5,1,"RandomSearch",100,15,13.1347859988,11
"87",5,1,"RandomSearch",500,15,4.5193564925,11
"88",5,1,"RandomSearch",1000,15,3.0175077028,11
"89",5,1,"RandomSearch",5000,15,0.8665360467,11
"90",5,1,"RandomSearch",10000,15,0.8665360467,11
"91",5,1,"RandomSearch",50,16,12.1435890739,11
"92",5,1,"RandomSearch",100,16,12.1435890739,11
"93",5,1,"RandomSearch",500,16,4.5933212549,11
