"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"PSO",50,1,9.4509856813,48
"2",5,1,"PSO",100,1,5.8871222594,48
"3",5,1,"PSO",500,1,5.8871222594,48
"4",5,1,"PSO",1000,1,5.8871222594,48
"5",5,1,"PSO",5000,1,5.8871222594,48
"6",5,1,"PSO",10000,1,5.8871222594,48
"7",5,1,"PSO",50,2,13.2363807123,48
"8",5,1,"PSO",100,2,8.2205263244,48
"9",5,1,"PSO",500,2,8.2205263244,48
"10",5,1,"PSO",1000,2,8.2205263244,48
"11",5,1,"PSO",5000,2,8.2205263244,48
"12",5,1,"PSO",10000,2,8.2205263244,48
"13",5,1,"PSO",50,3,7.6723010111,48
"14",5,1,"PSO",100,3,7.6723010111,48
"15",5,1,"PSO",500,3,4.423171327,48
"16",5,1,"PSO",1000,3,4.423171327,48
"17",5,1,"PSO",5000,3,4.423171327,48
"18",5,1,"PSO",10000,3,4.423171327,48
"19",5,1,"PSO",50,4,19.9933105377,48
"20",5,1,"PSO",100,4,10.1373994961,48
"21",5,1,"PSO",500,4,10.1373994961,48
"22",5,1,"PSO",1000,4,10.1373994961,48
"23",5,1,"PSO",5000,4,10.1373994961,48
"24",5,1,"PSO",10000,4,10.1373994961,48
"25",5,1,"PSO",50,5,16.022047139,48
"26",5,1,"PSO",100,5,9.6404901375,48
"27",5,1,"PSO",500,5,6.4240959726,48
"28",5,1,"PSO",1000,5,6.4240959726,48
"29",5,1,"PSO",5000,5,6.4240959726,48
"30",5,1,"PSO",10000,5,6.4240959726,48
"31",5,1,"PSO",50,6,15.8521506047,48
"32",5,1,"PSO",100,6,15.8521506047,48
"33",5,1,"PSO",500,6,2.5997631439,48
"34",5,1,"PSO",1000,6,2.5997631439,48
"35",5,1,"PSO",5000,6,2.5997631439,48
"36",5,1,"PSO",10000,6,2.5997631439,48
"37",5,1,"PSO",50,7,16.784809373,48
"38",5,1,"PSO",100,7,15.1365710501,48
"39",5,1,"PSO",500,7,14.2367497554,48
"40",5,1,"PSO",1000,7,14.2367497554,48
"41",5,1,"PSO",5000,7,14.2367497554,48
"42",5,1,"PSO",10000,7,14.2367497554,48
"43",5,1,"PSO",50,8,9.8110667902,48
"44",5,1,"PSO",100,8,5.2217258636,48
"45",5,1,"PSO",500,8,5.2217258636,48
"46",5,1,"PSO",1000,8,5.2217258636,48
"47",5,1,"PSO",5000,8,5.2217258636,48
"48",5,1,"PSO",10000,8,5.2217258636,48
"49",5,1,"PSO",50,9,9.8386940221,48
"50",5,1,"PSO",100,9,9.8386940221,48
"51",5,1,"PSO",500,9,6.6710226076,48
"52",5,1,"PSO",1000,9,6.6710226076,48
"53",5,1,"PSO",5000,9,6.6710226076,48
"54",5,1,"PSO",10000,9,6.6710226076,48
"55",5,1,"PSO",50,10,12.0446351037,48
"56",5,1,"PSO",100,10,11.9119058655,48
"57",5,1,"PSO",500,10,6.6255905513,48
"58",5,1,"PSO",1000,10,6.6255905513,48
"59",5,1,"PSO",5000,10,6.6255905513,48
"60",5,1,"PSO",10000,10,6.6255905513,48
"61",5,1,"PSO",50,11,10.8403356336,48
"62",5,1,"PSO",100,11,6.8994987276,48
"63",5,1,"PSO",500,11,5.3895596076,48
"64",5,1,"PSO",1000,11,5.3895596076,48
"65",5,1,"PSO",5000,11,5.3895596076,48
"66",5,1,"PSO",10000,11,5.3895596076,48
"67",5,1,"PSO",50,12,9.2244609681,48
"68",5,1,"PSO",100,12,9.2244609681,48
"69",5,1,"PSO",500,12,9.2244609681,48
"70",5,1,"PSO",1000,12,9.2244609681,48
"71",5,1,"PSO",5000,12,9.2244609681,48
"72",5,1,"PSO",10000,12,9.2244609681,48
"73",5,1,"PSO",50,13,9.5070935288,48
"74",5,1,"PSO",100,13,9.5070935288,48
"75",5,1,"PSO",500,13,3.3976515791,48
"76",5,1,"PSO",1000,13,3.3976515791,48
"77",5,1,"PSO",5000,13,3.3976515791,48
"78",5,1,"PSO",10000,13,3.3976515791,48
"79",5,1,"PSO",50,14,12.6372717556,48
"80",5,1,"PSO",100,14,12.6372717556,48
"81",5,1,"PSO",500,14,10.3778119874,48
"82",5,1,"PSO",1000,14,10.3778119874,48
"83",5,1,"PSO",5000,14,10.3778119874,48
"84",5,1,"PSO",10000,14,10.3778119874,48
"85",5,1,"PSO",50,15,15.3771599457,48
"86",5,1,"PSO",100,15,9.1490140003,48
"87",5,1,"PSO",500,15,9.1490140003,48
"88",5,1,"PSO",1000,15,9.1490140003,48
"89",5,1,"PSO",5000,15,9.1490140003,48
"90",5,1,"PSO",10000,15,9.1490140003,48
"91",5,1,"PSO",50,16,10.2532315083,48
"92",5,1,"PSO",100,16,10.2532315083,48
"93",5,1,"PSO",500,16,3.4613319321,48
"94",5,1,"PSO",1000,16,3.4613319321,48
"95",5,1,"PSO",5000,16,3.4578720407,48
"96",5,1,"PSO",10000,16,3.4578720407,48
"97",5,1,"PSO",50,17,11.9285589403,48
"98",5,1,"PSO",100,17,11.9285589403,48
"99",5,1,"PSO",500,17,11.9285589403,48
"100",5,1,"PSO",1000,17,11.9285589403,48
"101",5,1,"PSO",5000,17,11.9285589403,48
"102",5,1,"PSO",10000,17,11.9285589403,48
"103",5,1,"PSO",50,18,16.7984482059,48
"104",5,1,"PSO",100,18,3.9059200462,48
"105",5,1,"PSO",500,18,3.9059200462,48
"106",5,1,"PSO",1000,18,3.9059200462,48
"107",5,1,"PSO",5000,18,3.9059200462,48
"108",5,1,"PSO",10000,18,3.9059200462,48
"109",5,1,"PSO",50,19,7.8172519361,48
"110",5,1,"PSO",100,19,7.8172519361,48
"111",5,1,"PSO",500,19,7.8172519361,48
"112",5,1,"PSO",1000,19,7.8172519361,48
"113",5,1,"PSO",5000,19,7.8172519361,48
"114",5,1,"PSO",10000,19,7.8172519361,48
"115",5,1,"PSO",50,20,8.7887573397,48
"116",5,1,"PSO",100,20,8.7887573397,48
"117",5,1,"PSO",500,20,2.1898439544,48
"118",5,1,"PSO",1000,20,2.1898439544,48
"119",5,1,"PSO",5000,20,2.1898439544,48
"120",5,1,"PSO",10000,20,2.1898439544,48
"121",5,1,"PSO",50,21,8.7550423266,48
"122",5,1,"PSO",100,21,8.7550423266,48
"123",5,1,"PSO",500,21,4.2427750955,48
"124",5,1,"PSO",1000,21,4.2427750955,48
"125",5,1,"PSO",5000,21,4.2427750955,48
"126",5,1,"PSO",10000,21,4.2427750955,48
"127",5,1,"PSO",50,22,9.3457754533,48
"128",5,1,"PSO",100,22,8.0504716275,48
"129",5,1,"PSO",500,22,2.4698204938,48
"130",5,1,"PSO",1000,22,2.450627513,48
"131",5,1,"PSO",5000,22,2.447715562,48
"132",5,1,"PSO",10000,22,2.447715562,48
"133",5,1,"PSO",50,23,8.7687819414,48
"134",5,1,"PSO",100,23,8.7687819414,48
"135",5,1,"PSO",500,23,8.7687819414,48
"136",5,1,"PSO",1000,23,8.7687819414,48
"137",5,1,"PSO",5000,23,8.7687819414,48
"138",5,1,"PSO",10000,23,8.7687819414,48
"139",5,1,"PSO",50,24,13.4585660881,48
"140",5,1,"PSO",100,24,13.4585660881,48
"141",5,1,"PSO",500,24,12.3599085968,48
"142",5,1,"PSO",1000,24,12.3599085968,48
"143",5,1,"PSO",5000,24,12.3599085968,48
"144",5,1,"PSO",10000,24,12.3599085968,48
"145",5,1,"PSO",50,25,5.5127065576,48
"146",5,1,"PSO",100,25,5.5127065576,48
"147",5,1,"PSO",500,25,5.5127065576,48
