"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"PSO",50,1,24.4991974133,43
"2",5,1,"PSO",100,1,17.4762171319,43
"3",5,1,"PSO",500,1,12.6224311272,43
"4",5,1,"PSO",1000,1,12.6224311272,43
"5",5,1,"PSO",5000,1,12.6224311272,43
"6",5,1,"PSO",10000,1,12.6224311272,43
"7",5,1,"PSO",50,2,9.9883477609,43
"8",5,1,"PSO",100,2,9.9883477609,43
"9",5,1,"PSO",500,2,9.9883477609,43
"10",5,1,"PSO",1000,2,9.9883477609,43
"11",5,1,"PSO",5000,2,9.9883477609,43
"12",5,1,"PSO",10000,2,9.9883477609,43
"13",5,1,"PSO",50,3,23.1957992089,43
"14",5,1,"PSO",100,3,23.1957992089,43
"15",5,1,"PSO",500,3,19.6583880793,43
"16",5,1,"PSO",1000,3,19.6583880793,43
"17",5,1,"PSO",5000,3,19.6583880793,43
"18",5,1,"PSO",10000,3,19.6583880793,43
"19",5,1,"PSO",50,4,15.8674261217,43
"20",5,1,"PSO",100,4,15.8674261217,43
"21",5,1,"PSO",500,4,15.8674261217,43
"22",5,1,"PSO",1000,4,15.8674261217,43
"23",5,1,"PSO",5000,4,15.8674261217,43
"24",5,1,"PSO",10000,4,15.8674261217,43
"25",5,1,"PSO",50,5,3.5869282052,43
"26",5,1,"PSO",100,5,3.5869282052,43
"27",5,1,"PSO",500,5,3.5869282052,43
"28",5,1,"PSO",1000,5,3.5869282052,43
"29",5,1,"PSO",5000,5,3.5869282052,43
"30",5,1,"PSO",10000,5,3.5869282052,43
"31",5,1,"PSO",50,6,33.8957790897,43
"32",5,1,"PSO",100,6,26.9167903774,43
"33",5,1,"PSO",500,6,13.6492641776,43
"34",5,1,"PSO",1000,6,13.6492641776,43
"35",5,1,"PSO",5000,6,13.6492641776,43
"36",5,1,"PSO",10000,6,13.6492641776,43
"37",5,1,"PSO",50,7,4.5752161449,43
"38",5,1,"PSO",100,7,4.5752161449,43
