"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"PSO",50,1,21.9699120927,35
"2",5,1,"PSO",100,1,15.4699126216,35
"3",5,1,"PSO",500,1,7.4724031754,35
"4",5,1,"PSO",1000,1,4.4935001212,35
"5",5,1,"PSO",5000,1,2.5646208172,35
"6",5,1,"PSO",10000,1,2.5646208172,35
"7",5,1,"PSO",50,2,11.0361984099,35
"8",5,1,"PSO",100,2,8.8882227914,35
"9",5,1,"PSO",500,2,8.8882227914,35
"10",5,1,"PSO",1000,2,8.8882227914,35
"11",5,1,"PSO",5000,2,8.8882227914,35
"12",5,1,"PSO",10000,2,8.8882227914,35
"13",5,1,"PSO",50,3,10.140658826,35
"14",5,1,"PSO",100,3,10.140658826,35
"15",5,1,"PSO",500,3,10.140658826,35
"16",5,1,"PSO",1000,3,10.140658826,35
"17",5,1,"PSO",5000,3,10.140658826,35
"18",5,1,"PSO",10000,3,10.140658826,35
"19",5,1,"PSO",50,4,14.0540974513,35
"20",5,1,"PSO",100,4,14.0540974513,35
"21",5,1,"PSO",500,4,14.0540974513,35
"22",5,1,"PSO",1000,4,14.0540974513,35
"23",5,1,"PSO",5000,4,14.0540974513,35
"24",5,1,"PSO",10000,4,14.0540974513,35
"25",5,1,"PSO",50,5,10.8868290292,35
"26",5,1,"PSO",100,5,10.8868290292,35
"27",5,1,"PSO",500,5,4.003860189,35
"28",5,1,"PSO",1000,5,3.248270672,35
"29",5,1,"PSO",5000,5,3.2437815837,35
"30",5,1,"PSO",10000,5,3.2437815837,35
"31",5,1,"PSO",50,6,12.7253603422,35
"32",5,1,"PSO",100,6,11.1859098949,35
"33",5,1,"PSO",500,6,2.3405758276,35
"34",5,1,"PSO",1000,6,1.4480334891,35
"35",5,1,"PSO",5000,6,1.403174325,35
"36",5,1,"PSO",10000,6,1.403174325,35
"37",5,1,"PSO",50,7,10.787292353,35
"38",5,1,"PSO",100,7,10.787292353,35
"39",5,1,"PSO",500,7,7.7096284952,35
"40",5,1,"PSO",1000,7,7.7096284952,35
"41",5,1,"PSO",5000,7,7.7096284952,35
"42",5,1,"PSO",10000,7,7.7096284952,35
"43",5,1,"PSO",50,8,8.2989709057,35
"44",5,1,"PSO",100,8,7.5908790288,35
"45",5,1,"PSO",500,8,1.5408959214,35
"46",5,1,"PSO",1000,8,1.5408959214,35
"47",5,1,"PSO",5000,8,1.5408959214,35
"48",5,1,"PSO",10000,8,1.5408959214,35
"49",5,1,"PSO",50,9,19.5042097898,35
"50",5,1,"PSO",100,9,14.4819820316,35
"51",5,1,"PSO",500,9,8.1588926898,35
"52",5,1,"PSO",1000,9,8.1588926898,35
"53",5,1,"PSO",5000,9,8.1588926898,35
"54",5,1,"PSO",10000,9,8.1588926898,35
"55",5,1,"PSO",50,10,12.749295635,35
"56",5,1,"PSO",100,10,12.749295635,35
"57",5,1,"PSO",500,10,1.7140101794,35
"58",5,1,"PSO",1000,10,1.7140101794,35
"59",5,1,"PSO",5000,10,1.7140101794,35
"60",5,1,"PSO",10000,10,1.7140101794,35
"61",5,1,"PSO",50,11,22.1492828857,35
"62",5,1,"PSO",100,11,18.1264846999,35
"63",5,1,"PSO",500,11,9.2922388218,35
"64",5,1,"PSO",1000,11,9.2922388218,35
"65",5,1,"PSO",5000,11,9.2922388218,35
"66",5,1,"PSO",10000,11,9.2922388218,35
"67",5,1,"PSO",50,12,22.565490533,35
"68",5,1,"PSO",100,12,15.9523943115,35
"69",5,1,"PSO",500,12,5.6826387011,35
"70",5,1,"PSO",1000,12,5.6826387011,35
"71",5,1,"PSO",5000,12,5.6826387011,35
"72",5,1,"PSO",10000,12,5.6826387011,35
"73",5,1,"PSO",50,13,11.850176585,35
"74",5,1,"PSO",100,13,11.850176585,35
"75",5,1,"PSO",500,13,10.3437139394,35
"76",5,1,"PSO",1000,13,10.3437139394,35
"77",5,1,"PSO",5000,13,10.3437139394,35
"78",5,1,"PSO",10000,13,10.3437139394,35
"79",5,1,"PSO",50,14,4.6473326635,35
"80",5,1,"PSO",100,14,4.6473326635,35
"81",5,1,"PSO",500,14,4.6473326635,35
"82",5,1,"PSO",1000,14,4.6473326635,35
"83",5,1,"PSO",5000,14,4.6473326635,35
"84",5,1,"PSO",10000,14,4.6473326635,35
"85",5,1,"PSO",50,15,6.9444986159,35
"86",5,1,"PSO",100,15,6.9444986159,35
