"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,3.9550072912,38
"2",5,1,"RandomSearch",100,1,3.9550072912,38
"3",5,1,"RandomSearch",500,1,3.9550072912,38
"4",5,1,"RandomSearch",1000,1,3.9550072912,38
"5",5,1,"RandomSearch",5000,1,1.2544185304,38
"6",5,1,"RandomSearch",10000,1,0.6416321599,38
"7",5,1,"RandomSearch",50,2,17.1810880621,38
"8",5,1,"RandomSearch",100,2,11.9356198737,38
"9",5,1,"RandomSearch",500,2,0.7201691853,38
"10",5,1,"RandomSearch",1000,2,0.7201691853,38
"11",5,1,"RandomSearch",5000,2,0.3234856583,38
"12",5,1,"RandomSearch",10000,2,0.3234856583,38
"13",5,1,"RandomSearch",50,3,4.0627122258,38
"14",5,1,"RandomSearch",100,3,4.0627122258,38
"15",5,1,"RandomSearch",500,3,3.5852233745,38
"16",5,1,"RandomSearch",1000,3,2.0936325287,38
"17",5,1,"RandomSearch",5000,3,1.2636482477,38
"18",5,1,"RandomSearch",10000,3,1.2636482477,38
"19",5,1,"RandomSearch",50,4,11.3919887614,38
"20",5,1,"RandomSearch",100,4,7.9278773578,38
"21",5,1,"RandomSearch",500,4,2.5398144991,38
"22",5,1,"RandomSearch",1000,4,2.5398144991,38
"23",5,1,"RandomSearch",5000,4,0.9055781098,38
"24",5,1,"RandomSearch",10000,4,0.9055781098,38
"25",5,1,"RandomSearch",50,5,7.4442261884,38
"26",5,1,"RandomSearch",100,5,7.4442261884,38
"27",5,1,"RandomSearch",500,5,4.3071117952,38
"28",5,1,"RandomSearch",1000,5,4.3071117952,38
"29",5,1,"RandomSearch",5000,5,1.4186349605,38
"30",5,1,"RandomSearch",10000,5,1.4186349605,38
"31",5,1,"RandomSearch",50,6,16.1673791695,38
"32",5,1,"RandomSearch",100,6,16.1673791695,38
"33",5,1,"RandomSearch",500,6,5.0592239753,38
"34",5,1,"RandomSearch",1000,6,3.4465018051,38
"35",5,1,"RandomSearch",5000,6,0.95233045,38
"36",5,1,"RandomSearch",10000,6,0.95233045,38
"37",5,1,"RandomSearch",50,7,7.1892695125,38
"38",5,1,"RandomSearch",100,7,7.1892695125,38
"39",5,1,"RandomSearch",500,7,3.6402892633,38
"40",5,1,"RandomSearch",1000,7,3.1998268482,38
"41",5,1,"RandomSearch",5000,7,0.7649357997,38
"42",5,1,"RandomSearch",10000,7,0.7649357997,38
"43",5,1,"RandomSearch",50,8,16.8074929085,38
"44",5,1,"RandomSearch",100,8,13.8513436933,38
"45",5,1,"RandomSearch",500,8,2.7565302637,38
"46",5,1,"RandomSearch",1000,8,2.7565302637,38
"47",5,1,"RandomSearch",5000,8,1.7154945354,38
"48",5,1,"RandomSearch",10000,8,1.2026643291,38
"49",5,1,"RandomSearch",50,9,5.2571055908,38
"50",5,1,"RandomSearch",100,9,5.2571055908,38
"51",5,1,"RandomSearch",500,9,3.0038272574,38
"52",5,1,"RandomSearch",1000,9,2.6593068908,38
"53",5,1,"RandomSearch",5000,9,1.6069885361,38
"54",5,1,"RandomSearch",10000,9,1.6069885361,38
"55",5,1,"RandomSearch",50,10,19.8950156694,38
"56",5,1,"RandomSearch",100,10,9.0320620999,38
"57",5,1,"RandomSearch",500,10,3.7612590942,38
"58",5,1,"RandomSearch",1000,10,3.7612590942,38
"59",5,1,"RandomSearch",5000,10,0.5956635498,38
"60",5,1,"RandomSearch",10000,10,0.5956635498,38
"61",5,1,"RandomSearch",50,11,12.9981268529,38
"62",5,1,"RandomSearch",100,11,10.2003824016,38
"63",5,1,"RandomSearch",500,11,3.9798108864,38
"64",5,1,"RandomSearch",1000,11,3.9798108864,38
"65",5,1,"RandomSearch",5000,11,1.3752532752,38
"66",5,1,"RandomSearch",10000,11,1.0666301181,38
"67",5,1,"RandomSearch",50,12,10.2649635592,38
"68",5,1,"RandomSearch",100,12,3.5126782366,38
"69",5,1,"RandomSearch",500,12,1.6858669012,38
"70",5,1,"RandomSearch",1000,12,1.3746291376,38
"71",5,1,"RandomSearch",5000,12,1.3746291376,38
"72",5,1,"RandomSearch",10000,12,1.3746291376,38
"73",5,1,"RandomSearch",50,13,7.5933880771,38
"74",5,1,"RandomSearch",100,13,7.5933880771,38
"75",5,1,"RandomSearch",500,13,2.8897965982,38
"76",5,1,"RandomSearch",1000,13,1.5784795881,38
"77",5,1,"RandomSearch",5000,13,1.5784795881,38
