"","DIM","funcId","ID","runtime","run","f(x)","IID"
"1",5,1,"RandomSearch",50,1,6.8665431182,29
"2",5,1,"RandomSearch",100,1,6.8665431182,29
"3",5,1,"RandomSearch",500,1,5.1070826234,29
"4",5,1,"RandomSearch",1000,1,4.8078251365,29
"5",5,1,"RandomSearch",5000,1,0.5502031409,29
"6",5,1,"RandomSearch",10000,1,0.5502031409,29
"7",5,1,"RandomSearch",50,2,9.1938267444,29
"8",5,1,"RandomSearch",100,2,9.1938267444,29
"9",5,1,"RandomSearch",500,2,4.9352151731,29
"10",5,1,"RandomSearch",1000,2,4.9352151731,29
"11",5,1,"RandomSearch",5000,2,1.8517273022,29
"12",5,1,"RandomSearch",10000,2,1.8517273022,29
"13",5,1,"RandomSearch",50,3,5.5814389652,29
"14",5,1,"RandomSearch",100,3,5.5814389652,29
"15",5,1,"RandomSearch",500,3,0.9947482036,29
"16",5,1,"RandomSearch",1000,3,0.9947482036,29
"17",5,1,"RandomSearch",5000,3,0.9947482036,29
"18",5,1,"RandomSearch",10000,3,0.9947482036,29
"19",5,1,"RandomSearch",50,4,11.8141141734,29
"20",5,1,"RandomSearch",100,4,10.0513339265,29
"21",5,1,"RandomSearch",500,4,3.4151394202,29
"22",5,1,"RandomSearch",1000,4,3.4151394202,29
"23",5,1,"RandomSearch",5000,4,1.3991927174,29
"24",5,1,"RandomSearch",10000,4,1.1342642789,29
"25",5,1,"RandomSearch",50,5,5.8623163614,29
"26",5,1,"RandomSearch",100,5,5.8623163614,29
"27",5,1,"RandomSearch",500,5,5.7467370983,29
"28",5,1,"RandomSearch",1000,5,3.4110403483,29
"29",5,1,"RandomSearch",5000,5,2.3343909138,29
"30",5,1,"RandomSearch",10000,5,1.670154741,29
"31",5,1,"RandomSearch",50,6,12.6340536277,29
"32",5,1,"RandomSearch",100,6,7.0474127883,29
"33",5,1,"RandomSearch",500,6,7.0474127883,29
"34",5,1,"RandomSearch",1000,6,2.0659990351,29
"35",5,1,"RandomSearch",5000,6,1.5840232738,29
"36",5,1,"RandomSearch",10000,6,1.5772642221,29
"37",5,1,"RandomSearch",50,7,12.0739389756,29
"38",5,1,"RandomSearch",100,7,9.9276968319,29
"39",5,1,"RandomSearch",500,7,4.26280026,29
"40",5,1,"RandomSearch",1000,7,3.278591432,29
"41",5,1,"RandomSearch",5000,7,0.7807353294,29
"42",5,1,"RandomSearch",10000,7,0.7807353294,29
"43",5,1,"RandomSearch",50,8,10.2776268982,29
"44",5,1,"RandomSearch",100,8,10.2776268982,29
"45",5,1,"RandomSearch",500,8,4.570257093,29
"46",5,1,"RandomSearch",1000,8,4.570257093,29
"47",5,1,"RandomSearch",5000,8,1.0323759645,29
"48",5,1,"RandomSearch",10000,8,1.0323759645,29
"49",5,1,"RandomSearch",50,9,9.9190965267,29
"50",5,1,"RandomSearch",100,9,9.9190965267,29
"51",5,1,"RandomSearch",500,9,3.40473532,29
"52",5,1,"RandomSearch",1000,9,3.1308261025,29
"53",5,1,"RandomSearch",5000,9,2.8922502631,29
"54",5,1,"RandomSearch",10000,9,2.7200013862,29
"55",5,1,"RandomSearch",50,10,3.7283575943,29
"56",5,1,"RandomSearch",100,10,3.7283575943,29
"57",5,1,"RandomSearch",500,10,2.4443883673,29
"58",5,1,"RandomSearch",1000,10,0.0937832649,29
"59",5,1,"RandomSearch",5000,10,0.0937832649,29
"60",5,1,"RandomSearch",10000,10,0.0937832649,29
"61",5,1,"RandomSearch",50,11,13.5182468757,29
"62",5,1,"RandomSearch",100,11,3.4360736137,29
"63",5,1,"RandomSearch",500,11,3.4360736137,29
"64",5,1,"RandomSearch",1000,11,3.4360736137,29
"65",5,1,"RandomSearch",5000,11,1.6777685808,29
"66",5,1,"RandomSearch",10000,11,1.3485232797,29
"67",5,1,"RandomSearch",50,12,17.0634936204,29
"68",5,1,"RandomSearch",100,12,12.8809834562,29
"69",5,1,"RandomSearch",500,12,6.1427016979,29
"70",5,1,"RandomSearch",1000,12,6.0406838487,29
"71",5,1,"RandomSearch",5000,12,2.6741573808,29
"72",5,1,"RandomSearch",10000,12,1.3397789692,29
"73",5,1,"RandomSearch",50,13,11.060594163,29
"74",5,1,"RandomSearch",100,13,11.060594163,29
"75",5,1,"RandomSearch",500,13,3.7046784348,29
"76",5,1,"RandomSearch",1000,13,3.7046784348,29
"77",5,1,"RandomSearch",5000,13,3.021165744,29
"78",5,1,"RandomSearch",10000,13,2.261423358,29
"79",5,1,"RandomSearch",50,14,8.4403367582,29
"80",5,1,"RandomSearch",100,14,8.4403367582,29
"81",5,1,"RandomSearch",500,14,4.4826918254,29
"82",5,1,"RandomSearch",1000,14,4.4826918254,29
"83",5,1,"RandomSearch",5000,14,0.9776010275,29
"84",5,1,"RandomSearch",10000,14,0.9776010275,29
"85",5,1,"RandomSearch",50,15,9.8859922316,29
"86",5,1,"RandomSearch",100,15,9.8859922316,29
"87",5,1,"RandomSearch",500,15,3.6687694497,29
"88",5,1,"RandomSearch",1000,15,3.6687694497,29
"89",5,1,"RandomSearch",5000,15,1.4097737645,29
"90",5,1,"RandomSearch",10000,15,1.29782644,29
"91",5,1,"RandomSearch",50,16,9.0189208615,29
"92",5,1,"RandomSearch",100,16,5.4018362841,29
"93",5,1,"RandomSearch",500,16,1.6545340532,29
"94",5,1,"RandomSearch",1000,16,1.6545340532,29
"95",5,1,"RandomSearch",5000,16,1.0004856009,29
"96",5,1,"RandomSearch",10000,16,0.5236083812,29
"97",5,1,"RandomSearch",50,17,15.1309609024,29
"98",5,1,"RandomSearch",100,17,15.1309609024,29
"99",5,1,"RandomSearch",500,17,3.634502565,29
"100",5,1,"RandomSearch",1000,17,1.3496855186,29
"101",5,1,"RandomSearch",5000,17,1.3496855186,29
"102",5,1,"RandomSearch",10000,17,0.610809709,29
"103",5,1,"RandomSearch",50,18,11.5432444683,29
"104",5,1,"RandomSearch",100,18,11.5432444683,29
"105",5,1,"RandomSearch",500,18,4.3232935197,29
"106",5,1,"RandomSearch",1000,18,4.3232935197,29
"107",5,1,"RandomSearch",5000,18,1.6693263018,29
"108",5,1,"RandomSearch",10000,18,1.6672837654,29
"109",5,1,"RandomSearch",50,19,15.5230493263,29
"110",5,1,"RandomSearch",100,19,6.8305952941,29
"111",5,1,"RandomSearch",500,19,5.5042457724,29
"112",5,1,"RandomSearch",1000,19,5.1923175962,29
"113",5,1,"RandomSearch",5000,19,1.2860467958,29
"114",5,1,"RandomSearch",10000,19,1.2860467958,29
"115",5,1,"RandomSearch",50,20,21.951745329,29
"116",5,1,"RandomSearch",100,20,10.9076852407,29
"117",5,1,"RandomSearch",500,20,5.6944554557,29
"118",5,1,"RandomSearch",1000,20,3.7096416518,29
"119",5,1,"RandomSearch",5000,20,2.003837062,29
"120",5,1,"RandomSearch",10000,20,0.7093472201,29
"121",5,1,"RandomSearch",50,21,17.8436944669,29
"122",5,1,"RandomSearch",100,21,12.7333321205,29
"123",5,1,"RandomSearch",500,21,2.4764110766,29
"124",5,1,"RandomSearch",1000,21,2.4764110766,29
"125",5,1,"RandomSearch",5000,21,2.4764110766,29
"126",5,1,"RandomSearch",10000,21,1.3361841543,29
"127",5,1,"RandomSearch",50,22,11.3886015015,29
"128",5,1,"RandomSearch",100,22,1.8016879359,29
"129",5,1,"RandomSearch",500,22,1.8016879359,29
"130",5,1,"RandomSearch",1000,22,1.8016879359,29
"131",5,1,"RandomSearch",5000,22,0.9653106778,29
"132",5,1,"RandomSearch",10000,22,0.9653106778,29
"133",5,1,"RandomSearch",50,23,12.2569668572,29
"134",5,1,"RandomSearch",100,23,4.8522901198,29
"135",5,1,"RandomSearch",500,23,4.8522901198,29
"136",5,1,"RandomSearch",1000,23,2.3375109692,29
"137",5,1,"RandomSearch",5000,23,1.3774341573,29
"138",5,1,"RandomSearch",10000,23,0.9239434512,29
"139",5,1,"RandomSearch",50,24,17.9135790839,29
"140",5,1,"RandomSearch",100,24,12.5734854491,29
"141",5,1,"RandomSearch",500,24,5.8384317821,29
"142",5,1,"RandomSearch",1000,24,1.9782388862,29
"143",5,1,"RandomSearch",5000,24,0.6874298249,29
"144",5,1,"RandomSearch",10000,24,0.6874298249,29
"145",5,1,"RandomSearch",50,25,15.4047697662,29
"146",5,1,"RandomSearch",100,25,15.4047697662,29
"147",5,1,"RandomSearch",500,25,3.2307310921,29
"148",5,1,"RandomSearch",1000,25,2.0607695565,29
"149",5,1,"RandomSearch",5000,25,1.1132506996,29
"150",5,1,"RandomSearch",10000,25,1.1132506996,29
"151",5,1,"RandomSearch",50,26,13.9253057875,29
"152",5,1,"RandomSearch",100,26,10.8389566814,29
"153",5,1,"RandomSearch",500,26,7.5208872292,29
"154",5,1,"RandomSearch",1000,26,2.4430245125,29
"155",5,1,"RandomSearch",5000,26,1.8084424531,29
"156",5,1,"RandomSearch",10000,26,1.8084424531,29
"157",5,1,"RandomSearch",50,27,5.4962546867,29
"158",5,1,"RandomSearch",100,27,2.2586107333,29
"159",5,1,"RandomSearch",500,27,2.2586107333,29
"160",5,1,"RandomSearch",1000,27,2.1436370402,29
"161",5,1,"RandomSearch",5000,27,2.1436370402,29
"162",5,1,"RandomSearch",10000,27,2.1436370402,29
"163",5,1,"RandomSearch",50,28,3.5550877322,29
"164",5,1,"RandomSearch",100,28,3.5550877322,29
"165",5,1,"RandomSearch",500,28,3.5550877322,29
"166",5,1,"RandomSearch",1000,28,2.6678030326,29
"167",5,1,"RandomSearch",5000,28,1.436095497,29
"168",5,1,"RandomSearch",10000,28,1.436095497,29
"169",5,1,"RandomSearch",50,29,13.2874624944,29
"170",5,1,"RandomSearch",100,29,13.2874624944,29
"171",5,1,"RandomSearch",500,29,5.017586394,29
"172",5,1,"RandomSearch",1000,29,5.017586394,29
"173",5,1,"RandomSearch",5000,29,1.9022971852,29
"174",5,1,"RandomSearch",10000,29,1.9022971852,29
